,car_type,firm,area,km,cost,year of prudaction,time of ad
0,רכב פרטי,מאזדה - 3,תל אביב,19000,"102,000 ₪",2017,24 ימים 
1,רכב פרטי,קיה - סיד,רמלה - לוד,175000,"43,210 ₪",2016,5 שעות 
2,רכב פרטי,מרצדס - E-CLASS,חיפה וחוף הכרמל,129000,"70,000 ₪",2009,5 שעות 
3,רכב פרטי,מאזדה - 5,חיפה וחוף הכרמל,144000,"57,000 ₪",2012,4 דקות 
4,רכב פרטי,מאזדה - 3,חיפה וחוף הכרמל,138853,"38,500 ₪",2010,5 שעות 
5,רכב פרטי,ב.מ.וו - סדרה 5,גדרה יבנה והסביבה,195000,"17,000 ₪",2000,7 שעות 
6,רכב פרטי,פיג’ו - 208,עכו - נהריה,65000,"49,000 ₪",2017,4 דקות 
7,רכב פרטי,מאזדה - 3,חיפה וחוף הכרמל,121661,"63,000 ₪",2016,4 דקות 
8,רכב פרטי,הונדה - ג’אז,נס ציונה - רחובות,21500,"78,000 ₪",2017,7 שעות 
9,רכב פרטי,מאזדה - 5,רמת גן - גבעתיים,200000,"29,500 ₪",2007,9 שעות 
10,רכב פרטי,מאזדה - 3,רמת השרון - הרצליה,230000,"8,500 ₪",2006,12 שעות 
11,רכב פרטי,מאזדה - 3,חיפה וחוף הכרמל,85000,"94,000 ₪",2018,12 שעות 
12,רכב פרטי,פורד - פיאסטה,אשדוד - אשקלון,159000,"27,000 ₪",2014,11 שעות 
13,רכב פרטי,יונדאי - i10,אשדוד - אשקלון,70000,"57,999 ₪",2019,4 דקות 
14,רכב פרטי,פיאט - 500X,מושבים בשרון,36000,"69,000 ₪",2017,4 דקות 
15,רכב פרטי,טויוטה - יאריס,חיפה וחוף הכרמל,40000,"78,000 ₪",2017,4 דקות 
16,רכב פרטי,טויוטה - אוריס,גדרה יבנה והסביבה,132500,"70,000 ₪",2015,1 ימים 
17,רכב פרטי,מאזדה - 5,פתח תקוה והסביבה,165000,"29,000 ₪",2008,1 ימים 
18,רכב פרטי,יונדאי - אלנטרה,"ראשל""צ והסביבה",59087,"94,800 ₪",2019,1 ימים 
19,רכב פרטי,סוזוקי - בלנו,מושבים בשרון,38000,"73,000 ₪",2019,4 דקות 
20,רכב פרטי,יונדאי - i35,חיפה וחוף הכרמל,116000,"65,000 ₪",2012,4 דקות 
21,רכב פרטי,פיג’ו - 2008,חיפה וחוף הכרמל,31000,"36,000 ₪",2016,1 ימים 
22,רכב פרטי,מאזדה - 3,נס ציונה - רחובות,210000,"14,500 ₪",2009,4 דקות 
23,רכב פרטי,טויוטה - יאריס,רמת השרון - הרצליה,31000,"82,000 ₪",2018,4 דקות 
24,רכב פרטי,סקודה - סופרב,ירושלים והסביבה,0,"65,000 ₪",2014,1 ימים 
25,רכב פרטי,שברולט - מאליבו,בקעת אונו,123000,"18,500 ₪",2007,2 ימים 
26,רכב פרטי,מאזדה - 5,רמלה - לוד,285000,"23,000 ₪",2008,1 ימים 
27,רכב פרטי,מאזדה - 3,חיפה וחוף הכרמל,145000,"56,000 ₪",2016,4 דקות 
28,רכב פרטי,קיה - פיקנטו,חולון - בת ים,1500,"75,000 ₪",2022,1 ימים 
29,רכב פרטי,סובארו - XV,"ראשל""צ והסביבה",109000,"95,000 ₪",2017,1 ימים 
30,רכב פרטי,סובארו - אאוטבק,חיפה וחוף הכרמל,80000,"30,000 ₪",2016,2 ימים 
31,רכב פרטי,שברולט - קרוז,מושבים בשרון,87000,"25,000 ₪",2014,4 דקות 
32,רכב פרטי,קיה - פיקנטו,פתח תקוה והסביבה,15600,"75,900 ₪",2020,2 ימים 
33,רכב פרטי,סוזוקי - SX4,מושבים בצפון,270274,"14,500 ₪",2008,2 ימים 
34,רכב פרטי,אופל - אסטרה,מושבים בשרון,200000,"14,500 ₪",2013,2 ימים 
35,רכב פרטי,טויוטה - פריוס,תל אביב,96000,"20,000 ₪",2011,2 ימים 
36,רכב פרטי,טויוטה - יאריס,חיפה וחוף הכרמל,50000,"67,000 ₪",2016,4 דקות 
37,רכב פרטי,מאזדה - 3,נס ציונה - רחובות,170000,"47,000 ₪",2014,4 דקות 
38,רכב פרטי,סקודה - אוקטביה,מושבים בשרון,98000,"54,000 ₪",2014,4 דקות 
39,רכב פרטי,אאודי - A7,ירושלים והסביבה,61400,"230,000 ₪",2019,2 ימים 
40,רכב פרטי,סוזוקי - איגניס,חיפה וחוף הכרמל,36000,"61,000 ₪",2017,4 דקות 
41,רכב פרטי,הונדה - סיוויק,בקעת אונו,169000,"14,000 ₪",2004,2 ימים 
42,רכב פרטי,פיאט - פונטו ספייס,פתח תקוה והסביבה,121000,"5,900 ₪",2002,3 ימים 
43,רכב פרטי,טויוטה - קורולה,חיפה וחוף הכרמל,140000,"73,000 ₪",2016,4 דקות 
44,רכב פרטי,סובארו - B4,רמת גן - גבעתיים,182000,"10,000 ₪",2006,3 ימים 
45,רכב פרטי,אופל - אסטרה,ירושלים והסביבה,124000,"22,000 ₪",2013,2 ימים 
46,רכב פרטי,רנו - קליאו B,כרמיאל והסביבה,92000,"35,000 ₪",2015,2 ימים 
47,רכב פרטי,ב.מ.וו - סדרה 4,עכו - נהריה,111000,"197,000 ₪",2015,2 ימים 
48,רכב פרטי,הונדה - אקורד,נס ציונה - רחובות,157000,"55,000 ₪",2015,3 ימים 
49,רכב פרטי,יונדאי - i10,חיפה וחוף הכרמל,9012,"72,000 ₪",2020,4 דקות 
50,רכב פרטי,טויוטה - יאריס,חיפה וחוף הכרמל,100000,"65,000 ₪",2018,4 דקות 
51,רכב פרטי,סוזוקי - סוויפט,רמת גן - גבעתיים,46000,"6,500 ₪",2001,2 ימים 
52,רכב פרטי,יונדאי - i10,בית שמש והסביבה,86000,"39,900 ₪",2017,4 דקות 
53,רכב פרטי,טויוטה - יאריס,חיפה וחוף הכרמל,46475,"96,000 ₪",2020,4 דקות 
54,רכב פרטי,טויוטה - קורולה,עכו - נהריה,115000,"60,000 ₪",2015,2 ימים 
55,רכב פרטי,פיאט - 500,כרמיאל והסביבה,116000,"22,000 ₪",2014,3 ימים 
56,רכב פרטי,ניסאן - ,תל אביב,88000,"89,000 ₪",2017,3 ימים 
57,רכב פרטי,סקודה - אוקטביה,נתניה והסביבה,47000,"78,000 ₪",2017,4 דקות 
58,רכב פרטי,יונדאי - i20,חיפה וחוף הכרמל,7646,"86,000 ₪",2021,4 דקות 
59,רכב פרטי,טויוטה - אוריס,חולון - בת ים,146000,"50,000 ₪",2012,3 ימים 
60,רכב פרטי,אלפא רומאו - ג’ולייטה,ירושלים והסביבה,83000,"86,000 ₪",2017,3 ימים 
61,רכב פרטי,פיג’ו - 2008,נס ציונה - רחובות,88000,"49,000 ₪",2016,3 ימים 
62,רכב פרטי,יונדאי - i20,תל אביב,151100,"27,000 ₪",2012,3 ימים 
63,רכב פרטי,קיה - פיקנטו,חולון - בת ים,83000,"66,900 ₪",2018,3 ימים 
64,רכב פרטי,סקודה - אוקטביה,נתניה והסביבה,84000,"65,000 ₪",2016,4 דקות 
65,רכב פרטי,יונדאי - i10,חולון - בת ים,136500,"23,000 ₪",2014,3 ימים 
66,רכב פרטי,הונדה - סיוויק האצ’בק החדשה,עכו - נהריה,190000,"25,000 ₪",2010,4 דקות 
67,רכב פרטי,שברולט - אקווינוקס,ירושלים והסביבה,26000,"152,000 ₪",2020,3 ימים 
68,רכב פרטי,סיטרואן - C אליזה,מושבים בצפון,118000,"17,000 ₪",2013,3 ימים 
69,רכב פרטי,פורד - מונדאו,טבריה והסביבה,214000,"9,500 ₪",2009,3 ימים 
70,רכב פרטי,טויוטה - C-HR,קריות,40000,"127,000 ₪",2018,3 ימים 
71,רכב פרטי,רנו - גרנד קופה,חיפה וחוף הכרמל,103000,"93,000 ₪",2017,4 דקות 
72,רכב פרטי,סוזוקי - קרוסאובר,חיפה וחוף הכרמל,27275,"105,000 ₪",2019,4 דקות 
73,רכב פרטי,רנו - קפצ’ור,מושבים בשרון,76000,"69,000 ₪",2018,4 דקות 
74,רכב פרטי,מאזדה - 2,חולון - בת ים,4000,"94,000 ₪",2021,110 ימים 
75,רכב פרטי,וולוו - S60,חיפה וחוף הכרמל,110000,"27,000 ₪",2009,3 ימים 
76,רכב פרטי,רנו - קליאו אסטייט,חיפה וחוף הכרמל,127000,"36,000 ₪",2016,3 ימים 
77,רכב פרטי,קיה - סול,חיפה וחוף הכרמל,135000,"35,000 ₪",2012,4 דקות 
78,רכב פרטי,רנו - קליאו,בקעת אונו,90500,"43,000 ₪",2016,3 ימים 
79,רכב פרטי,סקודה - פאביה,מושבים בשרון,48000,"71,000 ₪",2017,4 דקות 
80,רכב פרטי,יונדאי - i30cw,בקעת אונו,271000,"18,500 ₪",2010,2 ימים 
81,רכב פרטי,סיטרואן - C4 פיקאסו,עכו - נהריה,110060,"62,500 ₪",2016,4 ימים 
82,רכב פרטי,טויוטה - יאריס,חיפה וחוף הכרמל,73000,"93,000 ₪",2020,4 דקות 
83,רכב פרטי,פולקסווגן - ג’טה,אשדוד - אשקלון,179000,"24,000 ₪",2011,3 ימים 
84,רכב פרטי,ניסאן - מיקרה,קריות,254000,"8,500 ₪",2008,3 ימים 
85,רכב פרטי,מאזדה - 5,רמת גן - גבעתיים,200000,"28,000 ₪",2007,9 שעות 
86,רכב פרטי,שברולט - אקווינוקס,נס ציונה - רחובות,101000,"110,500 ₪",2018,3 ימים 
87,רכב פרטי,פולקסווגן - פולו,מושבים בשרון,117000,"46,000 ₪",2014,4 דקות 
88,רכב פרטי,קיה - פיקנטו,בית שמש והסביבה,650,"88,000 ₪",2022,4 ימים 
89,רכב פרטי,פיג’ו - 107,ירושלים והסביבה,210000,"9,900 ₪",2011,3 ימים 
90,רכב פרטי,טויוטה - קורולה,חיפה וחוף הכרמל,54000,"109,500 ₪",2020,4 דקות 
91,רכב פרטי,טויוטה - אייגו,חיפה וחוף הכרמל,6200,"66,000 ₪",2020,4 דקות 
92,רכב פרטי,קיה - נירו הייבריד,רמת גן - גבעתיים,50500,"134,000 ₪",2020,4 שעות 
93,רכב פרטי,אאודי - A6,עכו - נהריה,270000,לא צויין,2008,4 דקות 
94,רכב פרטי,אאודי - 80,ירושלים והסביבה,99180,"35,000 ₪",1991,3 ימים 
95,רכב פרטי,הונדה - סיוויק האצ’בק החדשה,מושבים בשרון,24000,"103,000 ₪",2018,4 דקות 
96,רכב פרטי,מיני - קופר קבריולט,נתניה והסביבה,20000,לא צויין,2020,4 דקות 
97,רכב פרטי,סקודה - סופרב,ירושלים והסביבה,1,"65,000 ₪",2014,1 ימים 
98,רכב פרטי,שברולט - מאליבו,מושבים בשרון,49000,"87,000 ₪",2018,4 דקות 
99,רכב פרטי,רנו - קליאו,אשדוד - אשקלון,126000,"39,900 ₪",2017,4 ימים 
100,רכב פרטי,דייהטסו - סיריון,בית שמש והסביבה,230,"8,990 ₪",2005,2 שעות 
101,רכב פרטי,סקודה - אוקטביה,אשדוד - אשקלון,156000,"59,000 ₪",2017,4 ימים 
102,רכב פרטי,סקודה - סופרב,חיפה וחוף הכרמל,89000,"105,000 ₪",2017,4 דקות 
103,רכב פרטי,יונדאי - i30,פתח תקוה והסביבה,171000,"24,000 ₪",2011,1 ימים 
104,רכב פרטי,סקודה - אוקטביה,חיפה וחוף הכרמל,340000,"55,000 ₪",2018,4 דקות 
105,רכב פרטי,קאדילק - ATS,קריות,53000,לא צויין,2018,2 ימים 
106,רכב פרטי,מאזדה - 3,בקעת אונו,5000,לא צויין,2021,2 ימים 
107,רכב פרטי,ב.מ.וו - סדרה 4,חיפה וחוף הכרמל,36710,"225,000 ₪",2018,4 דקות 
108,רכב פרטי,פורד - גלאקסי,מושבים בשרון,188000,"22,000 ₪",2012,4 דקות 
109,רכב פרטי,קיה - פורטה,פתח תקוה והסביבה,172000,"29,000 ₪",2012,4 דקות 
110,רכב פרטי,מאזדה - 3,תל אביב,47999,"20,000 ₪",2017,2 ימים 
111,רכב פרטי,מרצדס - S-350,נס ציונה - רחובות,380000,"30,000 ₪",1994,4 ימים 
112,רכב פרטי,קיה - סול,חיפה וחוף הכרמל,163954,"35,000 ₪",2012,4 דקות 
113,רכב פרטי,סיאט - לאון,רעננה - כפר סבא,79990,לא צויין,2017,4 ימים 
114,רכב פרטי,טויוטה - קאמרי,רמת גן - גבעתיים,82000,"110,000 ₪",2017,4 ימים 
115,רכב פרטי,פיג’ו - 208,נתניה והסביבה,130000,לא צויין,2017,4 דקות 
116,רכב פרטי,רנו - קפצ’ור,חיפה וחוף הכרמל,113000,"54,000 ₪",2016,4 דקות 
117,רכב פרטי,יונדאי - i25,מודיעין והסביבה,99421,"60,000 ₪",2018,4 ימים 
118,רכב פרטי,סקודה - פאביה,אשדוד - אשקלון,70000,"34,000 ₪",2012,2 ימים 
119,רכב פרטי,יונדאי - i20,בקעת אונו,5950,"90,000 ₪",2021,4 ימים 
120,רכב פרטי,פולקסווגן - פולו,מושבים בשרון,97000,"86,000 ₪",2015,4 דקות 
121,רכב פרטי,מרצדס - AMG S63 4MATIC,באר שבע והסביבה,69000,"550,000 ₪",2015,4 ימים 
122,רכב פרטי,פיג’ו - 208,נס ציונה - רחובות,76000,"32,000 ₪",2016,4 ימים 
123,רכב פרטי,סיאט - איביזה,מושבים בשרון,118000,"38,000 ₪",2015,4 דקות 
124,רכב פרטי,סיטרואן - C4 פיקאסו,תל אביב,105000,"25,000 ₪",2012,4 ימים 
125,רכב פרטי,הונדה - ג’אז,ירושלים והסביבה,252214,"7,990 ₪",2005,4 ימים 
126,רכב פרטי,פולקסווגן - פולו,רמלה - לוד,144000,"56,000 ₪",2015,4 ימים 
127,רכב פרטי,פורד - S-מקס,פתח תקוה והסביבה,107000,"37,000 ₪",2014,4 ימים 
128,רכב פרטי,מאזדה - 6,מושבים בצפון,214000,"35,000 ₪",2011,4 ימים 
129,רכב פרטי,דייהטסו - סיריון,כרמיאל והסביבה,209000,"16,000 ₪",2008,4 ימים 
130,רכב פרטי,פורד - גלאקסי,פתח תקוה והסביבה,136000,"29,000 ₪",2012,4 דקות 
131,רכב פרטי,סיאט - איביזה,עמק יזרעאל,16300,"110,000 ₪",2021,4 ימים 
132,רכב פרטי,יונדאי - i30,עכו - נהריה,220000,"23,000 ₪",2010,4 דקות 
133,רכב פרטי,שברולט - קרוז,רמת גן - גבעתיים,102000,"20,000 ₪",2014,4 ימים 
134,רכב פרטי,סוזוקי - ספלאש,עכו - נהריה,170000,"23,000 ₪",2014,4 דקות 
135,רכב פרטי,קיה - סטוניק,רמת השרון - הרצליה,5550,"99,000 ₪",2021,4 ימים 
136,רכב פרטי,סיאט - איביזה,עכו - נהריה,170000,"23,000 ₪",2010,4 דקות 
137,רכב פרטי,פורד - פוקוס,ירושלים והסביבה,171000,"10,000 ₪",2008,4 ימים 
138,רכב פרטי,סובארו - B4,עכו - נהריה,220000,"20,000 ₪",2009,4 דקות 
139,רכב פרטי,שברולט - אורלנדו,מושבים בשרון,169000,"37,000 ₪",2014,4 דקות 
140,רכב פרטי,יונדאי - i30,ירושלים והסביבה,146000,"40,000 ₪",2014,5 ימים 
141,רכב פרטי,טויוטה - יאריס,"ראשל""צ והסביבה",118000,לא צויין,2020,5 ימים 
142,רכב פרטי,פיאט - אברת’ / ABARTH,נתניה והסביבה,111000,לא צויין,2013,4 דקות 
143,רכב פרטי,אאודי - A4,נתניה והסביבה,30000,לא צויין,2020,4 דקות 
144,רכב פרטי,ב.מ.וו - סדרה 7,"ראשל""צ והסביבה",154129,"80,000 ₪",2009,5 ימים 
145,רכב פרטי,סיטרואן - C4 פיקאסו,מושבים בשרון,119000,"42,000 ₪",2016,4 דקות 
146,רכב פרטי,קיה - פיקנטו,פתח תקוה והסביבה,145000,"40,000 ₪",2015,5 ימים 
147,רכב פרטי,הונדה - סיוויק האצ’בק החדשה,רמת השרון - הרצליה,28500,"114,500 ₪",2020,5 ימים 
148,רכב פרטי,קיה - פיקנטו,ירושלים והסביבה,72000,"43,000 ₪",2015,4 ימים 
149,רכב פרטי,פורד - S-מקס,נתניה והסביבה,127000,לא צויין,2008,4 דקות 
150,רכב פרטי,ניסאן - מיקרה,"ראשל""צ והסביבה",43000,"50,900 ₪",2017,4 דקות 
151,רכב פרטי,דאצ’יה - סנדרו,חיפה וחוף הכרמל,84000,"30,000 ₪",2017,4 דקות 
152,רכב פרטי,שברולט - קרוז,תל אביב,90000,"12,000 ₪",2011,5 ימים 
153,רכב פרטי,קיה - פיקנטו,חיפה וחוף הכרמל,6510,"86,000 ₪",2021,4 דקות 
154,רכב פרטי,פיג’ו - 3008,מושבים בשרון,28000,"145,000 ₪",2021,5 ימים 
155,רכב פרטי,סיטרואן - C4 קקטוס,כרמיאל והסביבה,97600,"44,000 ₪",2016,5 ימים 
156,רכב פרטי,סוזוקי - ספלאש,נתניה והסביבה,179200,"20,000 ₪",2012,5 ימים 
157,רכב פרטי,קיה - פיקנטו,פתח תקוה והסביבה,13000,"69,000 ₪",2019,5 ימים 
158,רכב פרטי,רנו - קפצ’ור,ירושלים והסביבה,110000,"39,500 ₪",2014,4 דקות 
159,רכב פרטי,מאזדה - 5,"ראשל""צ והסביבה",97000,"87,000 ₪",2016,5 ימים 
160,רכב פרטי,דייהו - נובירה,כרמיאל והסביבה,101,"1,900 ₪",2002,6 ימים 
161,רכב פרטי,רנו - קנגו,פתח תקוה והסביבה,177000,"32,000 ₪",2016,6 ימים 
162,רכב פרטי,טויוטה - C-HR,נתניה והסביבה,89800,לא צויין,2017,4 דקות 
163,רכב פרטי,סוזוקי - ספלאש,חולון - בת ים,184000,"18,000 ₪",2010,6 ימים 
164,רכב פרטי,שברולט - טראקס,נס ציונה - רחובות,89000,"36,600 ₪",2014,6 ימים 
165,רכב פרטי,יונדאי - i20,פתח תקוה והסביבה,95000,"48,000 ₪",2015,6 ימים 
166,רכב פרטי,אופל - אסטרה,מושבים בשרון,98000,"29,000 ₪",2012,4 דקות 
167,רכב פרטי,פולקסווגן - גולף GTI,מושבים בצפון,145000,"135,000 ₪",2015,4 דקות 
168,רכב פרטי,שברולט - קרוז,עכו - נהריה,300000,"25,000 ₪",2014,167 ימים 
169,רכב פרטי,קיה - פיקנטו,תל אביב,117600,"45,000 ₪",2017,5 ימים 
170,רכב פרטי,מיצובישי - ,רעננה - כפר סבא,148000,"105,000 ₪",2016,6 ימים 
171,רכב פרטי,רנו - טווינגו,באר שבע והסביבה,69000,"35,000 ₪",2017,228 ימים 
172,רכב פרטי,קיה - פיקנטו,"ראשל""צ והסביבה",26600,"58,900 ₪",2017,4 דקות 
173,רכב פרטי,סוזוקי - SX4,פתח תקוה והסביבה,210000,"19,000 ₪",2009,4 דקות 
174,רכב פרטי,פיג’ו - 2008,תל אביב,58125,"61,000 ₪",2016,6 ימים 
175,רכב פרטי,טויוטה - אוריס,רמלה - לוד,124000,"79,000 ₪",2018,6 ימים 
176,רכב פרטי,מרצדס - C-CLASS,"ראשל""צ והסביבה",407000,"35,000 ₪",2010,6 ימים 
177,רכב פרטי,סיאט - איביזה,אשדוד - אשקלון,74471,"88,000 ₪",2018,6 ימים 
178,רכב פרטי,פורד - S-מקס,באר שבע והסביבה,140500,"39,000 ₪",2014,6 ימים 
179,רכב פרטי,סקודה - אוקטביה,עכו - נהריה,145000,"27,000 ₪",2013,4 דקות 
180,רכב פרטי,שברולט - ויואנט,רמת גן - גבעתיים,124000,"5,500 ₪",2006,7 ימים 
181,רכב פרטי,סיאט - לאון,רמלה - לוד,141000,"41,000 ₪",2013,7 ימים 
182,רכב פרטי,קיה - קרניבל,יישובי השומרון,148000,"115,000 ₪",2016,6 ימים 
183,רכב פרטי,ב.מ.וו - סדרה 1,חולון - בת ים,63000,"90,000 ₪",2016,7 ימים 
184,רכב פרטי,קרייזלר - 300C,עכו - נהריה,88000,לא צויין,2015,7 ימים 
185,רכב פרטי,מיצובישי - ספייס סטאר,חיפה וחוף הכרמל,600,"69,000 ₪",2020,4 דקות 
186,רכב פרטי,דאצ’יה - סנדרו,חיפה וחוף הכרמל,92000,"42,000 ₪",2017,4 דקות 
187,רכב פרטי,פולקסווגן - גולף פלוס,טבריה והסביבה,180000,"20,000 ₪",2011,6 ימים 
188,רכב פרטי,יונדאי - אלנטרה,אשדוד - אשקלון,73000,"75,000 ₪",2017,7 ימים 
189,רכב פרטי,רנו - קליאו,פתח תקוה והסביבה,134000,"28,000 ₪",2015,4 דקות 
190,רכב פרטי,ניסאן - מיקרה,חיפה וחוף הכרמל,45000,"65,000 ₪",2019,4 דקות 
191,רכב פרטי,מאזדה - 6,בקעת אונו,194000,"25,000 ₪",2010,7 ימים 
192,רכב פרטי,פולקסווגן - פאסאט,בית שמש והסביבה,135000,"27,000 ₪",2011,7 ימים 
193,רכב פרטי,יונדאי - i25,ירושלים והסביבה,117000,"41,000 ₪",2012,6 ימים 
194,רכב פרטי,רנו - פלואנס,עכו - נהריה,140000,"30,500 ₪",2014,6 ימים 
195,רכב פרטי,פולקסווגן - גולף,"ראשל""צ והסביבה",118000,"54,900 ₪",2013,4 דקות 
196,רכב פרטי,פורד - פוקוס,עמק יזרעאל,157000,"18,000 ₪",2013,7 ימים 
197,רכב פרטי,יונדאי - i10,חיפה וחוף הכרמל,1300,"75,000 ₪",2021,4 דקות 
198,רכב פרטי,שברולט - אפיקה,חיפה וחוף הכרמל,178000,לא צויין,2008,4 דקות 
199,רכב פרטי,קרייזלר - גראנד וויאג’ר,נס ציונה - רחובות,110000,"45,000 ₪",2011,4 דקות 
200,רכב מסחרי,סיטרואן - ברלינגו,מודיעין והסביבה,190000,"17,000 ₪",2011,0 דקות 
